Date, Price , midprice , Open , High , Low , Volumen , cambio , target , sma97dif , sma333dif , sma587dif , mfi , rsi 
42502,452,452,451,455,450,8030,0,00355, Positive ,0,06863,0,31347,0,42092,42,03,40,46
42501,451,455,462,464,446,22570,-0,02361, Negative ,0,07699,0,32402,0,43009,51,12,49,88
42500,462,462,460,465,458,15120,0,0037, Positive ,0,09464,0,34558,0,45109,53,38,48,2
42499,460,459,460,462,456,6450,-0,00065, Negative ,0,09038,0,34015,0,44295,59,18,53,42
42498,460,461,461,463,458,7810,-0,00217, Negative ,0,09713,0,34826,0,44935,59,53,56,7
42497,461,457,448,465,448,26540,0,02855, Positive ,0,08966,0,33887,0,43675,52,13,48,03
42496,448,448,447,450,446,10790,0,00224, Positive ,0,07205,0,31736,0,41117,53,47,51,73
42495,447,448,450,451,445,7050,-0,00666, Negative ,0,07357,0,31937,0,41081,55,89,56,2
42494,450,446,444,452,440,12160,0,0151, Positive ,0,07043,0,31607,0,40473,55,82,56,67
42493,444,444,451,453,436,29740,-0,0164, Negative ,0,06751,0,31334,0,39928,60,87,61,67
42492,451,449,447,453,446,3900,0,01008, Positive ,0,08114,0,33101,0,41567,58,27,57,62
42491,447,451,455,456,445,10580,-0,01911, Negative ,0,08553,0,33725,0,41981,62,05,63,58
42490,455,452,451,457,446,13420,0,01065, Positive ,0,08954,0,34306,0,42343,62,3,63,87
42489,451,443,445,451,435,25330,0,01213, Positive ,0,07027,0,3198,0,39632,69,87,62,07
42488,445,457,468,470,443,40280,-0,04913, Negative ,0,10468,0,36303,0,43941,82,35,82,99
42487,468,467,462,472,462,18720,0,01364, Positive ,0,1309,0,39669,0,47202,81,84,82,02
42486,462,463,463,472,455,25900,-0,00259, Negative ,0,12401,0,38879,0,46064,79,57,84,35
42485,463,458,454,465,450,24130,0,0205, Positive ,0,11242,0,3745,0,44259,76,66,82,47
42484,454,450,448,455,446,10160,0,01318, Positive ,0,09638,0,35482,0,41896,71,77,80,33
42483,448,449,452,453,445,12210,-0,00929, Negative ,0,09486,0,35334,0,41451,73,33,81
42482,452,448,444,455,442,17830,0,01802, Positive ,0,09598,0,35469,0,41306,65,4,76,62
42481,444,442,438,447,437,21250,0,01416, Positive ,0,08073,0,33653,0,39127,60,57,69,89
42480,438,434,430,439,429,12050,0,01814, Positive ,0,06193,0,31535,0,36641,58,78,65,47
42479,430,429,429,431,427,7580,0,0035, Positive ,0,04977,0,30239,0,35025,59,83,63,48
42478,429,430,433,434,426,8480,-0,0081, Negative ,0,05254,0,30852,0,35388,62,29,72,41
42477,432,433,432,436,431,7710,0,00116, Positive ,0,05977,0,32048,0,36342,61,64,74,56
42476,432,429,426,432,426,15840,0,01291, Positive ,0,04989,0,31099,0,35079,57,26,70,49
42475,426,425,425,426,424,4130,0,00282, Positive ,0,03952,0,30106,0,33781,58,57,72,31
42474,425,425,427,428,423,6670,-0,00422, Negative ,0,03908,0,30379,0,33787,57,33,70,15
42473,427,427,424,430,424,14770,0,00684, Positive ,0,04224,0,31067,0,34222,39,17,49,38
42472,424,421,421,424,419,6400,0,0057, Positive ,0,02877,0,29607,0,32454,40,77,40,79
42471,421,420,419,423,418,4250,0,00669, Positive ,0,02557,0,29455,0,32033,49,15,52,2
42470,419,415,419,419,412,6330, -   , Negative ,0,01369,0,28202,0,30489,53,54,53
42469,419,420,422,425,416,9850,-0,009, Negative ,0,02461,0,29831,0,31872,56,26,59,07
42468,422,420,423,423,418,7730,-0,00071, Negative ,0,02513,0,30154,0,31921,56,38,55,47
42467,423,423,424,425,422,5680,-0,00283, Negative ,0,03155,0,3122,0,3272,56,89,57,57
42466,424,422,421,425,420,7260,0,00785, Positive ,0,02912,0,3113,0,32342,57,84,60,05
42465,421,419,421,421,416,5750,-0,00024, Negative ,0,02083,0,30318,0,3123,56,98,60,74
42464,421,420,420,422,418,4250,0,00071, Positive ,0,02286,0,30827,0,31452,60,7,62,96
42463,420,420,418,423,418,6120,0,00647, Positive ,0,02399,0,31209,0,31548,54,87,61,28
42462,418,416,416,418,414,5410,0,00385, Positive ,0,0135,0,3007,0,30127,45,53,47,38
42461,416,416,413,418,413,7270,0,00678, Positive ,0,01271,0,30239,0,30013,45,93,46,07
42460,413,412,416,416,409,9040,-0,00625, Negative ,0,00361,0,2941,0,28894,51,32,50,29
42459,416,417,424,426,408,23300,-0,01957, Negative ,0,01395,0,31089,0,30288,63,76,59,31
42458,424,425,427,428,422,9250,-0,00772, Negative ,0,03341,0,33916,0,32818,63,69,67,57
42457,427,423,417,431,416,22330,0,02568, Positive ,0,02869,0,33601,0,32214,52,63,59,44
42456,417,417,416,419,415,5040,0,00168, Positive ,0,01186,0,31703,0,30032,43,97,45,03
42455,416,415,415,417,413,3690,0,00169, Positive ,0,0072,0,31436,0,29469,51,26,48,77
42454,415,416,418,418,414,7560,-0,0067, Negative ,0,00862,0,32017,0,29733,58,37,55,26
42453,418,418,418,420,416,7190,0,00096, Positive ,0,01165,0,32792,0,30187,58,84,56,24
42452,418,414,412,419,410,10200,0,01408, Positive ,0,00243,0,31929,0,29022,58,82,49,13
42451,412,409,411,412,406,7820,0,00146, Positive ,-0,01124,0,30481,0,27284,65,65,56,83
42450,411,410,408,413,408,5660,0,0071, Positive ,-0,00899,0,31145,0,27606,68,36,59,52
42449,408,407,408,411,404,8960,0,00172, Positive ,-0,01714,0,3038,0,26526,56,38,49,2
42448,408,411,419,419,403,21090,-0,0265, Negative ,-0,00904,0,31764,0,27526,56,16,48,7
42447,419,419,417,421,417,8310,0,00359, Positive ,0,00881,0,34475,0,29796,49,12,46,46
42446,417,416,416,418,414,7070,0,00433, Positive ,0,00199,0,33877,0,28864,43,96,37,95
42445,416,416,416,419,413,9630,-0,0012, Negative ,0,00151,0,34061,0,28692,37,98,36,19
42444,416,415,412,418,412,9210,0,0102, Positive ,-0,00079,0,34001,0,28287,40,99,36,57
42443,412,413,410,416,410,7630,0,00439, Positive ,-0,005,0,33654,0,27601,38,98,35,42
42442,410,414,421,422,407,17020,-0,02497, Negative ,-0,00177,0,34276,0,27843,44,32,39,95
42441,421,420,417,424,416,15460,0,0096, Positive ,0,01169,0,36273,0,29391,45,14,44,75
42440,417,414,413,417,411,13710,0,00872, Positive ,-0,00078,0,34695,0,27549,45,18,41,34
42439,413,411,411,415,408,9030,0,00365, Positive ,-0,00619,0,34016,0,26582,39,76,44,06
42438,411,411,413,416,406,10230,-0,00315, Negative ,-0,00546,0,34179,0,2642,33,38,36,14
42437,413,408,404,415,402,15310,0,02179, Positive ,-0,01012,0,33585,0,25543,28,2,29,89
42436,404,401,397,410,392,19710,0,01636, Positive ,-0,02776,0,31272,0,23066,33,93,26,07
42435,397,400,409,410,390,46950,-0,02789, Negative ,-0,02925,0,31181,0,22682,48,23,44,02
42434,409,416,421,424,408,21750,-0,02806, Negative ,0,01033,0,36604,0,27445,49,45,49,46
42433,421,420,422,424,416,20870,-0,00379, Negative ,0,0229,0,38316,0,28716,56,47,54,13
42432,422,429,435,436,421,16460,-0,02898, Negative ,0,04474,0,41281,0,31131,63,04,66,51
42431,435,436,439,443,429,19630,-0,01002, Negative ,0,0638,0,4382,0,33128,68,35,72,77
42430,439,438,435,445,431,20400,0,01082, Positive ,0,07171,0,44747,0,33614,60,63,64,56
42429,435,430,434,438,422,19860,0,00069, Positive ,0,056,0,42475,0,31144,67,33,69,62
42428,434,435,436,438,432,11590,-0,00253, Negative ,0,07103,0,4438,0,32523,67,49,72,96
42427,435,428,425,435,420,18850,0,02448, Positive ,0,05615,0,42239,0,30186,66,53,71,61
42426,425,425,426,430,420,13600,-0,00352, Negative ,0,05176,0,41533,0,29173,62,64,70,7
42425,426,419,421,428,411,22430,0,01259, Positive ,0,0406,0,39893,0,27323,69,93,71,12
42424,421,429,440,443,416,32430,-0,04361, Negative ,0,06873,0,43595,0,3033,77,77,86,43
42423,440,438,441,443,433,16340,-0,00045, Negative ,0,09257,0,467,0,32778,78,28,85,27
42422,441,440,439,451,428,43010,0,0041, Positive ,0,09992,0,47593,0,33198,71,75,83,42
42421,439,432,420,445,420,47480,0,04452, Positive ,0,08462,0,4538,0,30833,57,39,68,39
42420,420,417,422,423,412,13260,-0,00356, Negative ,0,04964,0,40537,0,26137,62,5,67,06
42419,422,420,415,426,413,25230,0,01591, Positive ,0,05768,0,4153,0,26702,63,66,71,43
42418,415,414,407,422,405,30400,0,01866, Positive ,0,04473,0,39716,0,2475,56,86,66,63
42417,407,404,400,409,399,13990,0,0185, Positive ,0,02231,0,3663,0,21679,56,17,64,62
42416,400,404,408,413,395,30130,-0,02057, Negative ,0,025,0,369,0,21605,66,19,72,53
42415,408,401,393,409,393,29470,0,03893, Positive ,0,01843,0,36039,0,20535,58,69,58,77
42414,393,388,383,393,383,14730,0,02611, Positive ,-0,01405,0,31762,0,16472,57,96,53,3
42413,383,380,378,384,377,10150,0,01323, Positive ,-0,03287,0,2934,0,14076,45,31,49,74
42412,378,378,381,383,372,14520,-0,00761, Negative ,-0,03965,0,28563,0,13132,43,8,42,28
42411,381,380,374,387,373,33670,0,01845, Positive ,-0,03409,0,29418,0,1362,39,16,40,18
42410,374,374,371,378,370,9080,0,00945, Positive ,-0,04972,0,27543,0,11717,35,62,37,93
42409,371,373,372,377,369,16880,-0,00403, Negative ,-0,05391,0,27287,0,11246,34,83,33,82
42408,372,374,374,378,369,13060,-0,00482, Negative ,-0,05288,0,27594,0,11282,41,11,44,67
42407,374,376,387,387,366,40200,-0,03286, Negative ,-0,0448,0,28703,0,12029,43,52,52,68
42406,387,389,390,393,385,16900,-0,00847, Negative ,-0,01274,0,32962,0,15496,32,9,41,8
42405,390,381,369,394,369,37340,0,05637, Positive ,-0,02957,0,30616,0,13209,31,71,28,42
42404,369,370,373,374,366,13200,-0,01046, Negative ,-0,05682,0,269,0,0976,47,04,48,01
42403,373,372,371,375,370,10440,0,00404, Positive ,-0,04936,0,27832,0,10342,43,89,45,12
42402,371,371,366,379,363,24840,0,01614, Positive ,-0,05066,0,2755,0,09866,38,64,44,77
42401,366,371,377,379,363,14850,-0,0305, Negative ,-0,04972,0,27537,0,0962,42,9,46,29
42400,377,377,378,381,374,10500,-0,00159, Negative ,-0,03086,0,29896,0,11406,35,3,55,12
42399,378,373,378,385,360,62200,-0,00211, Negative ,-0,04017,0,2849,0,09956,31,29,39,9
42398,378,386,395,396,376,25030,-0,04203, Negative ,-0,00481,0,33063,0,13604,34,63,42,39
42397,395,393,391,397,390,8540,0,00946, Positive ,0,01824,0,3594,0,15773,31,37,41,32
42396,391,393,391,398,388,13320,0,00077, Positive ,0,01995,0,35935,0,1547,30,84,38,41
42395,391,393,403,403,384,22660,-0,02929, Negative ,0,02505,0,36382,0,15543,34,17,40,28
42394,403,396,386,407,385,23220,0,04461, Positive ,0,03541,0,37523,0,16207,30,4,35,73
42393,386,387,381,394,380,21470,0,01207, Positive ,0,0152,0,34584,0,13444,31,02,33,63
42392,381,391,411,411,371,62210,-0,07299, Negative ,0,02976,0,36293,0,14603,39,43,37,88
42391,411,415,420,425,405,29030,-0,02003, Negative ,0,09545,0,44726,0,21379,43,08,48,05
42390,419,402,379,428,375,82800,0,1066, Positive ,0,06477,0,40334,0,17376,31,87,35,65
42389,379,383,387,388,377,17190,-0,02067, Negative ,0,01952,0,34055,0,11801,32,17,37,04
42388,387,382,382,389,375,19550,0,01282, Positive ,0,02143,0,3403,0,11461,35,59,36,79
42387,382,386,388,393,379,20630,-0,01622, Negative ,0,03472,0,3548,0,12342,31,18,37,28
42386,388,373,359,392,353,74070,0,0822, Positive ,0,00371,0,31118,0,08407,37,95,24,26
42385,359,394,429,429,358,123880,-0,16399, Negative ,0,0637,0,38669,0,14324,56,54,50,19
42384,429,430,431,435,426,13300,-0,00418, Negative ,0,16783,0,51847,0,24831,50,1,53,86
42383,431,426,432,436,416,33240,-0,00208, Negative ,0,16291,0,50709,0,23517,52,21,50,06
42382,432,439,449,450,429,20660,-0,0385, Negative ,0,20467,0,55642,0,2715,60,27,67,38
42381,449,448,449,453,444,14810,-0,00022, Negative ,0,23501,0,59059,0,29485,61,48,65,73
42380,449,446,449,450,441,13750,0,00045, Positive ,0,23551,0,58591,0,28664,58,75,67,87
42379,449,452,454,456,448,8760,-0,01057, Negative ,0,25983,0,61153,0,3029,45,13,49,4
42378,454,456,459,465,447,30450,-0,01089, Negative ,0,27919,0,63037,0,31374,42,63,51,2
42377,459,445,429,462,427,55660,0,07243, Positive ,0,25506,0,59354,0,27992,36,42,97
42376,428,429,432,432,425,8740,-0,0088, Negative ,0,21746,0,54015,0,23337,40,2,48,22
42375,432,432,433,435,428,11220,-0,00254, Negative ,0,23272,0,55423,0,24099,44,9,47,69
42374,433,431,429,436,427,13020,0,0098, Positive ,0,23925,0,55704,0,23958,37,57,43,61
42373,429,428,433,433,422,19180,-0,00924, Negative ,0,23537,0,54676,0,22782,34,82,38,04
42372,433,433,434,436,430,6380,-0,003, Negative ,0,25795,0,5694,0,2425,37,39,38,13
42371,434,431,429,437,426,12970,0,01166, Positive ,0,26111,0,56742,0,23777,39,74,39,45
42370,429,423,425,433,413,21490,0,01012, Positive ,0,2426,0,53878,0,21188,39,97,37,73
42369,425,427,432,434,420,22100,-0,01667, Negative ,0,26285,0,55834,0,22423,35,83,36,46
42368,432,425,420,432,418,22020,0,02784, Positive ,0,2647,0,55466,0,21848,38,66,42
42367,420,423,422,429,417,24270,-0,00521, Negative ,0,26597,0,55027,0,21226,39,16,46,4
42366,422,416,417,425,407,27800,0,01417, Positive ,0,25237,0,52739,0,192,38,64,43,34
42365,417,432,456,459,406,96510,-0,08562, Negative ,0,30947,0,59051,0,23901,37,7,49,68
42364,456,453,456,460,446,15140,-0,00132, Negative ,0,38032,0,66887,0,29785,44,03,62,36
42363,456,451,443,459,443,20080,0,0305, Positive ,0,38318,0,66448,0,29162,40,41,57,62
42362,443,440,436,446,435,16260,0,01607, Positive ,0,36012,0,62946,0,26145,43,84,54,87
42361,436,439,438,444,434,18500,-0,00525, Negative ,0,36405,0,62725,0,25674,44,76,61,85
42360,438,435,443,446,425,43210,-0,01062, Negative ,0,36339,0,61919,0,24772,50,88,64,84
42359,443,447,462,463,432,46390,-0,04303, Negative ,0,40979,0,66723,0,28167,59,06,73,25
42358,463,460,464,467,453,21140,-0,00216, Negative ,0,45991,0,7189,0,31797,60,23,77,6
42357,464,459,456,467,452,27210,0,01689, Positive ,0,46892,0,72143,0,31631,57,16,76,94
42356,456,452,455,459,446,17770,0,00176, Positive ,0,45748,0,70039,0,29662,60,46,77,04
42355,455,454,466,467,440,67340,-0,02465, Negative ,0,47135,0,7093,0,29983,65,17,80,64
42354,467,455,443,467,443,41000,0,054, Positive ,0,48604,0,7187,0,30352,58,23,70,57
42353,443,438,433,448,428,27330,0,02217, Positive ,0,44114,0,65952,0,25525,59,22,69,42
42352,433,431,436,444,418,33600,-0,0062, Negative ,0,42816,0,63823,0,23578,64,25,73,25
42351,436,440,457,475,404,106470,-0,04515, Negative ,0,46633,0,67466,0,26055,76,6,83,54
42350,456,436,415,457,415,72670,0,09978, Positive ,0,46366,0,66335,0,24964,74,19,78,01
42349,415,416,419,421,411,21390,-0,00908, Negative ,0,40697,0,59078,0,19278,80,9,84,42
42348,419,416,422,426,407,53650,-0,00499, Negative ,0,4167,0,59381,0,19297,79,34,86,83
42347,421,405,397,421,388,30420,0,06075, Positive ,0,38723,0,55262,0,16028,76,58,81,48
42346,397,394,391,404,385,35180,0,01562, Positive ,0,35952,0,51415,0,12985,73,53,79,66
42345,391,396,390,407,386,57860,0,00154, Positive ,0,37465,0,52378,0,13547,68,34,77,58
42344,390,378,363,394,362,45800,0,07379, Positive ,0,31906,0,45542,0,08276,65,05,72,33
42343,363,359,361,364,354,14640,0,00693, Positive ,0,26037,0,385,0,02864,63,04,68,27
42342,361,362,359,371,353,27460,0,00446, Positive ,0,27561,0,39659,0,03567,57,47,61,38
42341,359,355,363,363,346,31550,-0,00993, Negative ,0,25579,0,36925,0,01401,60,12,63,44
42340,363,367,377,380,353,44100,-0,03768, Negative ,0,3042,0,41604,0,0475,70,92,75,4
42339,377,377,374,385,370,47640,0,00964, Positive ,0,34904,0,45805,0,07726,68,49,77,3
42338,373,366,359,376,356,25470,0,0407, Positive ,0,31606,0,41485,0,04393,59,82,63,56
42337,359,357,359,362,351,19340,-0,00056, Negative ,0,29019,0,38033,0,0171,59,88,60,39
42336,359,357,354,367,348,35900,0,01384, Positive ,0,29926,0,38407,0,01868,58,91,59,14
42335,354,349,330,369,329,80510,0,07305, Positive ,0,27563,0,35298,-0,00535,55,26,58,48
42334,330,324,320,331,316,20610,0,03062, Positive ,0,18675,0,25365,-0,07938,37,59,40,87
42333,320,320,324,324,316,9620,-0,01082, Negative ,0,17725,0,23931,-0,09074,31,03,30,53
42332,324,324,325,327,321,7810,-0,00339, Negative ,0,19721,0,25538,-0,07967,37,19,33,92
42331,325,324,328,328,320,7340,-0,00855, Negative ,0,20295,0,25609,-0,07959,35,33,32,28
42330,328,324,322,329,319,10330,0,01645, Positive ,0,20537,0,25542,-0,0804,38,61,33,8
42329,322,318,327,327,310,30090,-0,01317, Negative ,0,18653,0,23276,-0,09743,33,35,32,22
42328,327,330,336,336,325,18950,-0,02827, Negative ,0,23495,0,28035,-0,06279,26,53,30,17
42327,336,333,336,339,328,15610,-0,00089, Negative ,0,24929,0,29209,-0,05463,48,84,31,67
42326,336,337,332,343,331,27340,0,01265, Positive ,0,26497,0,30521,-0,0458,55,51,42,67
42325,332,325,321,335,315,25780,0,03426, Positive ,0,22438,0,26042,-0,07933,57,1,48,06
42324,321,326,333,336,315,31610,-0,03689, Negative ,0,22935,0,26273,-0,0782,59,13,53,48
42323,333,335,339,341,329,20320,-0,01507, Negative ,0,26688,0,298,-0,05291,58,26,52
42322,339,335,338,344,326,30120,0,00564, Positive ,0,27057,0,29796,-0,05331,59,16,54,04
42321,337,330,314,346,314,57480,0,07197, Positive ,0,25571,0,2793,-0,06724,58,89,51,85
42320,314,322,340,344,301,116710,-0,07701, Negative ,0,22796,0,2482,-0,09019,64,71,59,4
42319,340,355,381,383,327,89420,-0,10709, Negative ,0,35596,0,37554,0,00232,70,06,72,7
42318,381,375,374,389,361,38120,0,01872, Positive ,0,43501,0,45167,0,05719,68,22,72,08
42317,374,378,385,390,366,30580,-0,02756, Negative ,0,4523,0,46429,0,06562,71,03,76,15
42316,385,382,376,392,372,34270,0,02396, Positive ,0,473,0,47999,0,07629,70,37,75,64
42315,376,374,388,397,352,106740,-0,03196, Negative ,0,4486,0,44979,0,05358,78,19,81,34
42314,388,410,409,449,371,157820,-0,05181, Negative ,0,59375,0,58912,0,15409,94,19,92,64
42313,409,435,405,503,367,274850,0,00962, Positive ,0,69937,0,68669,0,22367,89,59,90,67
42312,405,393,365,424,362,171370,0,11041, Positive ,0,54387,0,52436,0,10433,84,9,88,23
42311,365,350,330,373,327,70990,0,10372, Positive ,0,37962,0,3569,-0,01813,79,67,84,04
42310,331,324,316,334,314,25680,0,04652, Positive ,0,27941,0,25518,-0,09238,75,31,74,02
42309,316,321,328,335,307,42940,-0,03717, Negative ,0,27213,0,24564,-0,09974,86,92,87,23
42308,328,325,315,336,314,62920,0,04224, Positive ,0,28796,0,25877,-0,09068,84,96,86,45
42307,315,311,305,321,302,51160,0,03415, Positive ,0,23584,0,20536,-0,12983,82,62,84,84
42306,305,302,295,308,295,35570,0,0315, Positive ,0,19892,0,16709,-0,15801,80,78,83,21
42305,295,293,287,299,287,26750,0,02786, Positive ,0,16532,0,13234,-0,18365,79,82,82,46
42304,287,285,285,288,282,17190,0,00843, Positive ,0,13506,0,10119,-0,20662,83,97,79,43
42303,285,289,284,296,281,43570,0,00211, Positive ,0,14929,0,11359,-0,19819,80,88,79,84
42302,284,282,279,285,279,13330,0,01791, Positive ,0,12255,0,08598,-0,21851,79,94,78,57
42301,279,278,276,281,275,15810,0,01233, Positive ,0,10783,0,07059,-0,23021,78,6,77,99
42300,276,274,268,280,267,27290,0,02987, Positive ,0,09042,0,05292,-0,24353,72,67,72,78
42299,268,268,271,272,264,10600,-0,01181, Negative ,0,06856,0,031,-0,25987,73,78,72,78
42298,271,269,265,274,265,14400,0,02264, Positive ,0,07182,0,03386,-0,25838,73,85,72,46
42297,265,265,265,268,262,10980, -   , Negative ,0,05563,0,01792,-0,27017,80,23,73,74
42296,265,269,273,275,263,15650,-0,02895, Negative ,0,0688,0,03041,-0,26148,88,43,85,9
42295,273,267,264,275,258,42830,0,03567, Positive ,0,05859,0,02048,-0,26884,84,82,83,16
42294,264,261,255,268,255,21910,0,03252, Positive ,0,03559,-0,00142,-0,28466,82,41,77,02
42293,255,255,254,258,253,10470,0,00671, Positive ,0,01142,-0,02536,-0,30204,81,6,77,24
42292,254,253,251,256,250,10290,0,00875, Positive ,0,00111,-0,03618,-0,31005,75,68,74,74
42291,251,249,246,253,244,16630,0,02113, Positive ,-0,01637,-0,05396,-0,32294,64,01,60,29
42290,246,247,248,248,245,5150,-0,00726, Negative ,-0,02437,-0,06279,-0,32927,71,58,72,04
42289,248,247,246,249,245,4870,0,00772, Positive ,-0,02597,-0,06502,-0,33085,68,38,67,7
42288,246,245,245,246,244,4200,0,0049, Positive ,-0,03347,-0,07289,-0,3366,63,89,64,98
42287,245,244,243,245,243,3640,0,00741, Positive ,-0,03791,-0,07792,-0,34028,65,89,63,73
42286,243,244,244,246,243,5980,-0,00491, Negative ,-0,03793,-0,07866,-0,34099,73,73,70,45
42285,244,246,247,248,244,8750,-0,01293, Negative ,-0,03216,-0,07366,-0,33769,80,82,75,88
42284,247,245,242,249,242,16290,0,02231, Positive ,-0,03446,-0,0764,-0,33989,81,03,74,83
42283,242,240,240,243,237,12260,0,01044, Positive ,-0,05596,-0,09735,-0,35489,72,49,61,49
42282,240,240,240,241,239,2040,-0,00125, Negative ,-0,05588,-0,09772,-0,35549,69,82,62,07
42281,240,239,238,241,238,6220,0,00799, Positive ,-0,05899,-0,10122,-0,35846,65,1,56,47
42280,238,239,239,240,237,5610,-0,00252, Negative ,-0,06224,-0,10494,-0,36147,65,99,57,83
42279,239,238,237,240,236,6110,0,00846, Positive ,-0,06434,-0,10769,-0,36377,67,38,61,06
42278,237,237,237,239,235,5210,-0,00127, Negative ,-0,06917,-0,1131,-0,36803,65,57,58,31
42277,237,239,240,242,237,9410,-0,01498, Negative ,-0,06111,-0,10629,-0,36357,72,61,64,89
42276,240,237,233,241,233,12490,0,02999, Positive ,-0,06781,-0,11348,-0,36912,63,84,54,8
42275,233,234,235,235,233,2610,-0,00512, Negative ,-0,08167,-0,1274,-0,37943,59,02,47,9
42274,235,235,235,236,234,4800,-0,00297, Negative ,-0,07849,-0,12519,-0,37815,56,74,41,9
42273,235,235,235,238,233,9870,0,00298, Positive ,-0,07683,-0,12446,-0,378,55,89,42,6
42272,235,233,231,236,231,15500,0,01779, Positive ,-0,08494,-0,13283,-0,38429,45,65,35,81
42271,231,232,231,233,230,5700,-0,00346, Negative ,-0,09294,-0,141,-0,39045,38,44,31,09
42270,231,229,227,233,225,18740,0,01805, Positive ,-0,10389,-0,15181,-0,39848,37,83,29,43
42269,227,230,232,233,226,9260,-0,02111, Negative ,-0,10134,-0,15016,-0,39766,38,37,34,39
42268,232,232,232,233,231,3480, -   , Negative ,-0,09139,-0,14199,-0,3921,47,89,44,51
42267,232,233,234,234,231,4960,-0,00727, Negative ,-0,0895,-0,14158,-0,39209,53,43,53,93
42266,234,234,234,236,233,8680,0,00086, Positive ,-0,08337,-0,13728,-0,38932,53,99,57,82
42265,234,232,229,236,229,11260,0,02009, Positive ,-0,09104,-0,14608,-0,39582,48,34,49,08
42264,229,230,231,232,227,8810,-0,00823, Negative ,-0,10111,-0,15705,-0,40403,53,95,53,58
42263,231,231,231,233,230,6850, -   , Negative ,-0,0954,-0,15312,-0,40177,48,71,49,39
42262,231,231,231,234,228,9710,-0,00043, Negative ,-0,09574,-0,1549,-0,40356,55,12,51,18
42261,231,233,236,237,229,12440,-0,02036, Negative ,-0,08855,-0,14979,-0,40043,56,46,56,54
42260,236,238,241,241,235,9850,-0,01995, Negative ,-0,06769,-0,13218,-0,38846,62,86,62,79
42259,241,241,240,243,239,7120,0,00459, Positive ,-0,05546,-0,12258,-0,38227,66,98,67,43
42258,240,239,239,242,237,10810,0,00251, Positive ,-0,06154,-0,12994,-0,3881,73,32,66,24
42257,239,242,244,246,239,14370,-0,0217, Negative ,-0,05076,-0,12164,-0,38294,82,57,78,82
42256,244,244,241,248,240,16340,0,0137, Positive ,-0,04244,-0,11574,-0,37945,86,13,82,9
42255,241,241,241,243,239,6950,-0,00041, Negative ,-0,05343,-0,12772,-0,38851,72,83,59,75
42254,241,241,236,247,236,20520,0,02205, Positive ,-0,05283,-0,12864,-0,38992,71,86,54,53
42253,236,235,231,240,230,12200,0,02122, Positive ,-0,07659,-0,15165,-0,40692,65,19,48,87
42252,231,229,227,232,227,10810,0,01584, Positive ,-0,09817,-0,17232,-0,42218,60,77,42,86
42251,227,228,230,230,226,6910,-0,01045, Negative ,-0,10353,-0,17776,-0,42689,65,68,52,72
42250,230,229,228,232,227,9010,0,00657, Positive ,-0,09952,-0,17482,-0,42555,72,98,71,32
42249,228,229,231,232,227,9830,-0,01383, Negative ,-0,09864,-0,17496,-0,42622,63,86,42,4
42248,231,230,230,234,225,11020,0,00609, Positive ,-0,09872,-0,1761,-0,42752,61,3,41,62
42247,230,230,231,234,226,8700,-0,00347, Negative ,-0,09846,-0,17693,-0,42858,58,32,41,29
42246,231,231,232,234,227,10100,-0,00431, Negative ,-0,09534,-0,17505,-0,42774,55,87,40,61
42245,232,229,226,237,220,27310,0,02657, Positive ,-0,10292,-0,18294,-0,43371,54,71,39,15
42244,226,227,226,229,224,11630,-0,00177, Negative ,-0,11149,-0,1918,-0,44034,51,75,38,67
42243,226,226,223,232,220,23850,0,01572, Positive ,-0,11357,-0,1949,-0,44289,47,36,45
42242,223,213,211,228,198,69530,0,05796, Positive ,-0,16555,-0,24334,-0,47672,40,22,34,54
42241,211,219,228,229,209,53500,-0,07877, Negative ,-0,14432,-0,22509,-0,46436,47,94,38,34
42240,229,229,230,233,226,12010,-0,00782, Negative ,-0,10295,-0,18889,-0,4397,43,09,40,41
42239,230,228,232,235,222,20890,-0,00818, Negative ,-0,10694,-0,19387,-0,44357,40,67,36,58
42238,232,233,236,236,231,13000,-0,01401, Negative ,-0,08707,-0,17718,-0,43245,40,47,37,63
42237,236,232,226,238,226,26460,0,04111, Positive ,-0,09265,-0,18358,-0,43723,34,94,33,45
42236,226,217,194,239,194,93880,0,23607, Positive ,-0,15278,-0,23902,-0,47569,14,29,10,61
42235,183,215,259,259,171,72150,-0,29207, Negative ,-0,16118,-0,24739,-0,48178,23,07,30,61
42234,259,260,260,262,258,9900,-0,00539, Negative ,0,01345,-0,0918,-0,37502,29,48,30,72
42233,260,260,262,263,257,27300,-0,00839, Negative ,0,01398,-0,09388,-0,3767,37,49,34,47
42232,262,264,266,268,261,10490,-0,01503, Negative ,0,03305,-0,07951,-0,36683,37,03,34,35
42231,266,266,265,269,262,13430,0,00605, Positive ,0,03818,-0,0777,-0,3656,30,32,30,54
42230,265,266,267,268,263,12910,-0,00973, Negative ,0,03974,-0,07921,-0,36651,30,28,31
42229,267,270,272,274,266,16280,-0,01801, Negative ,0,05734,-0,06687,-0,35787,30,17,30,79
42228,272,268,265,272,265,12670,0,02603, Positive ,0,05346,-0,07366,-0,36237,31,21,22,45
42227,265,265,266,268,262,10700,-0,00188, Negative ,0,04131,-0,08753,-0,37175,36,31,25,18
42226,266,264,261,268,261,21200,0,01646, Positive ,0,03921,-0,0923,-0,37478,42,65,24,22
